,Source
0,Alzheimer's disease
1,HIV
2,Pneumocystis carinii pneumonia
3,accident cerebrovascular
4,acquired immuno-deficiency syndrome
5,adenocarcinoma
6,adhesion
7,affect labile
8,anemia
9,anxiety state
10,aphasia
11,arthritis
12,asthma
13,bacteremia
14,benign prostatic hypertrophy
15,biliary calculus
16,bipolar disorder
17,bronchitis
18,candidiasis
19,carcinoma
20,carcinoma breast
21,carcinoma colon
22,carcinoma of lung
23,carcinoma prostate
24,cardiomyopathy
25,cellulitis
26,cholecystitis
27,cholelithiasis
28,chronic alcoholic intoxication
29,chronic kidney failure
30,chronic obstructive airway disease
31,cirrhosis
32,colitis
33,confusion
34,coronary arteriosclerosis
35,coronary heart disease
36,decubitus ulcer
37,deep vein thrombosis
38,degenerative polyarthritis
39,deglutition disorder
40,dehydration
41,delirium
42,delusion
43,dementia
44,dependence
45,depression mental
46,depressive disorder
47,diabetes
48,diverticulitis
49,diverticulosis
50,edema pulmonary
51,effusion pericardial
52,embolism pulmonary
53,emphysema pulmonary
54,encephalopathy
55,endocarditis
56,epilepsy
57,exanthema
58,failure heart
59,failure heart congestive
60,failure kidney
61,fibroid tumor
62,gastritis
63,gastroenteritis
64,gastroesophageal reflux disease
65,glaucoma
66,gout
67,hemiparesis
68,hemorrhoids
69,hepatitis
70,hepatitis B
71,hepatitis C
72,hernia
73,hernia hiatal
74,hiv infections
75,hyperbilirubinemia
76,hypercholesterolemia
77,hyperglycemia
78,hyperlipidemia
79,hypertension pulmonary
80,hypertensive disease
81,hypoglycemia
82,hypothyroidism
83,ileus
84,incontinence
85,infection
86,infection urinary tract
87,influenza
88,insufficiency renal
89,ischemia
90,ketoacidosis diabetic
91,kidney disease
92,kidney failure acute
93,lymphatic diseases
94,lymphoma
95,malignant neoplasm of breast
96,malignant neoplasm of lung
97,malignant neoplasm of prostate
98,malignant neoplasms
99,malignant tumor of colon
100,malignant neoplasms
101,manic disorder
102,melanoma
103,migraine disorders
104,mitral valve insufficiency
105,myocardial infarction
106,neoplasm
107,neoplasm metastasis
108,neuropathy
109,neutropenia
110,obesity
111,obesity morbid
112,oralcandidiasis
113,osteomyelitis
114,osteoporosis
115,overload fluid
116,pancreatitis
117,pancytopenia
118,paranoia
119,parkinson disease
120,paroxysmal dyspnea
121,pericardial effusion body substance
122,peripheral vascular disease
123,personality disorder
124,pneumonia
125,pneumonia aspiration
126,pneumothorax
127,primary carcinoma of the liver cells
128,primary malignant neoplasm
129,psychotic disorder
130,pyelonephritis
131,respiratory failure
132,schizophrenia
133,sepsis (invertebrate)
134,septicemia
135,sickle cell anemia
136,spasm bronchial
137,stenosis aortic valve
138,suicide attempt
139,systemic infection
140,tachycardia sinus
141,thrombocytopaenia
142,thrombus
143,tonic-clonic epilepsy
144,tonic-clonic seizures
145,transient ischemic attack
146,tricuspid valve insufficiency
147,ulcer peptic
148,upper respiratory infection
